Instance,Terminal,Layer,X location,Y location,Voltage
_1183_,VGND,li1,123.0500,21.7600,0.000184
_1182_,VGND,li1,128.1100,16.3200,0.000172
_1181_,VGND,li1,118.4500,32.6400,0.000165
_1180_,VGND,li1,90.8500,27.2000,0.000295
_1179_,VGND,li1,77.9700,21.7600,0.000141
_1178_,VGND,li1,127.6500,10.8800,0.000048
_1177_,VGND,li1,90.3900,27.2000,0.000295
_1176_,VGND,li1,77.0500,10.8800,0.000036
_1175_,VGND,li1,101.8900,43.5200,0.000166
_1174_,VGND,li1,84.4100,16.3200,0.000138
_1173_,VGND,li1,101.8900,32.6400,0.000157
_1172_,VGND,li1,62.3300,70.7200,0.000138
_1171_,VGND,li1,52.6700,70.7200,0.000113
_1170_,VGND,li1,68.7700,54.4000,0.000137
_1169_,VGND,li1,65.0900,59.8400,0.000077
_1168_,VGND,li1,59.1100,54.4000,0.000118
_1167_,VGND,li1,79.8100,54.4000,0.000150
_1166_,VGND,li1,75.2100,32.6400,0.000126
_1165_,VGND,li1,100.0500,65.2800,0.000191
_1164_,VGND,li1,89.4700,54.4000,0.000159
_1163_,VGND,li1,64.6300,43.5200,0.000138
_1162_,VGND,li1,96.8300,54.4000,0.000165
_1161_,VGND,li1,77.9700,38.0800,0.000107
_1160_,VGND,li1,83.4900,38.0800,0.000114
_1159_,VGND,li1,102.8100,54.4000,0.000168
_1158_,VGND,li1,75.2100,97.9200,0.000116
_1157_,VGND,li1,75.6700,103.3600,0.000188
_1156_,VGND,li1,74.2900,97.9200,0.000116
_1155_,VGND,li1,60.4900,114.2400,0.000064
_1154_,VGND,li1,78.4300,119.6800,0.000091
_1153_,VGND,li1,77.9700,119.6800,0.000091
_1152_,VGND,li1,68.3100,119.6800,0.000083
_1151_,VGND,li1,101.8900,81.6000,0.000115
_1150_,VGND,li1,77.0500,87.0400,0.000178
_1149_,VGND,li1,89.4700,87.0400,0.000200
_1148_,VGND,li1,67.3900,87.0400,0.000156
_1147_,VGND,li1,100.0500,81.6000,0.000114
_1146_,VGND,li1,100.9700,87.0400,0.000222
_1145_,VGND,li1,79.8100,87.0400,0.000184
_1144_,VGND,li1,95.9100,108.8000,0.000147
_1143_,VGND,li1,90.3900,103.3600,0.000222
_1142_,VGND,li1,98.6700,103.3600,0.000238
_1141_,VGND,li1,72.4500,76.1600,0.000130
_1140_,VGND,li1,60.0300,119.6800,0.000072
_1139_,VGND,li1,66.0100,146.8800,0.000021
_1138_,VGND,li1,65.0900,136.0000,0.000079
_1137_,VGND,li1,63.2500,141.4400,0.000025
_1136_,VGND,li1,46.2300,146.8800,0.000018
_1135_,VGND,li1,49.4500,141.4400,0.000022
_1134_,VGND,li1,49.4500,136.0000,0.000064
_1133_,VGND,li1,43.9300,125.1200,0.000084
_1132_,VGND,li1,48.0700,119.6800,0.000055
_1131_,VGND,li1,44.8500,114.2400,0.000048
_1130_,VGND,li1,58.6500,97.9200,0.000090
_1129_,VGND,li1,90.8500,119.6800,0.000098
_1128_,VGND,li1,77.9700,59.8400,0.000086
_1127_,VGND,li1,13.1100,70.7200,0.000039
_1126_,VGND,li1,13.5700,70.7200,0.000039
_1125_,VGND,li1,23.6900,70.7200,0.000035
_1124_,VGND,li1,25.9900,70.7200,0.000042
_1123_,VGND,li1,37.9500,76.1600,0.000055
_1122_,VGND,li1,37.0300,59.8400,0.000038
_1121_,VGND,li1,39.3300,65.2800,0.000076
_1120_,VGND,li1,42.5500,65.2800,0.000084
_1119_,VGND,li1,42.5500,81.6000,0.000050
_1118_,VGND,li1,49.9100,32.6400,0.000079
_1117_,VGND,li1,24.6100,32.6400,0.000026
_1116_,VGND,li1,25.5300,27.2000,0.000055
_1115_,VGND,li1,25.0700,32.6400,0.000026
_1114_,VGND,li1,39.3300,27.2000,0.000115
_1113_,VGND,li1,42.0900,32.6400,0.000065
_1112_,VGND,li1,42.5500,27.2000,0.000129
_1111_,VGND,li1,52.2100,38.0800,0.000066
_1110_,VGND,li1,77.9700,70.7200,0.000162
_1109_,VGND,li1,100.9700,38.0800,0.000135
_1108_,VGND,li1,98.6700,38.0800,0.000133
_1107_,VGND,li1,103.7300,48.9600,0.000259
_1106_,VGND,li1,80.7300,43.5200,0.000153
_1105_,VGND,li1,37.4900,87.0400,0.000075
_1104_,VGND,li1,24.1500,92.4800,0.000052
_1103_,VGND,li1,12.1900,97.9200,0.000028
_1102_,VGND,li1,12.6500,103.3600,0.000039
_1101_,VGND,li1,13.1100,108.8000,0.000040
_1100_,VGND,li1,12.6500,114.2400,0.000028
_1099_,VGND,li1,12.1900,108.8000,0.000040
_1098_,VGND,li1,38.4100,92.4800,0.000108
_1097_,VGND,li1,57.2700,81.6000,0.000073
_1096_,VGND,li1,110.6300,16.3200,0.000164
_1095_,VGND,li1,113.8500,16.3200,0.000166
_1094_,VGND,li1,109.2500,21.7600,0.000175
_1093_,VGND,li1,108.7900,27.2000,0.000341
_1092_,VGND,li1,97.7500,21.7600,0.000166
_1091_,VGND,li1,100.9700,16.3200,0.000155
_1090_,VGND,li1,122.1300,27.2000,0.000361
_1089_,VGND,li1,12.1900,87.0400,0.000042
_1088_,VGND,li1,12.6500,48.9600,0.000046
_1087_,VGND,li1,12.6500,81.6000,0.000022
_1086_,VGND,li1,13.5700,48.9600,0.000046
_1085_,VGND,li1,13.5700,87.0400,0.000042
_1084_,VGND,li1,13.5700,54.4000,0.000033
_1083_,VGND,li1,21.8500,87.0400,0.000039
_1082_,VGND,li1,14.9500,54.4000,0.000033
_1081_,VGND,li1,77.0500,16.3200,0.000126
_1080_,VGND,li1,67.8500,27.2000,0.000228
_1079_,VGND,li1,142.3700,92.4800,0.000313
_1078_,VGND,li1,142.3700,92.4800,0.000313
_1077_,VGND,li1,123.9700,16.3200,0.000170
_1076_,VGND,li1,60.4900,16.3200,0.000100
_1075_,VGND,li1,50.8300,16.3200,0.000083
_1074_,VGND,li1,29.6700,16.3200,0.000038
_1073_,VGND,li1,12.1900,21.7600,0.000037
_1072_,VGND,li1,39.3300,16.3200,0.000058
_1071_,VGND,li1,16.7900,16.3200,0.000031
_1070_,VGND,li1,13.5700,16.3200,0.000032
_1069_,VGND,li1,140.0700,87.0400,0.000238
_1068_,VGND,li1,130.4100,87.0400,0.000236
_1067_,VGND,li1,89.4700,136.0000,0.000090
_1066_,VGND,li1,93.6100,130.5600,0.000155
_1065_,VGND,li1,99.1300,125.1200,0.000226
_1064_,VGND,li1,46.2300,103.3600,0.000106
_1063_,VGND,li1,52.2100,97.9200,0.000078
_1062_,VGND,li1,62.7900,108.8000,0.000123
_1061_,VGND,li1,103.7300,114.2400,0.000096
_1060_,VGND,li1,60.9500,92.4800,0.000183
_1059_,VGND,li1,98.6700,119.6800,0.000099
_1058_,VGND,li1,105.1100,136.0000,0.000094
_1057_,VGND,li1,102.8100,136.0000,0.000093
_1056_,VGND,li1,117.0700,136.0000,0.000096
_1055_,VGND,li1,118.9100,119.6800,0.000100
_1054_,VGND,li1,129.9500,141.4400,0.000026
_1053_,VGND,li1,141.9100,136.0000,0.000098
_1052_,VGND,li1,145.1300,125.1200,0.000275
_1051_,VGND,li1,141.9100,119.6800,0.000100
_1050_,VGND,li1,140.9900,114.2400,0.000105
_1049_,VGND,li1,142.3700,108.8000,0.000163
_1048_,VGND,li1,141.9100,103.3600,0.000253
_1047_,VGND,li1,129.4900,92.4800,0.000308
_1046_,VGND,li1,117.5300,92.4800,0.000293
_1045_,VGND,li1,113.8500,92.4800,0.000288
_1044_,VGND,li1,114.3100,92.4800,0.000288
_1043_,VGND,li1,111.0900,119.6800,0.000100
_1042_,VGND,li1,106.4900,65.2800,0.000200
_1041_,VGND,li1,85.3300,70.7200,0.000169
_1040_,VGND,li1,108.3300,81.6000,0.000118
_1039_,VGND,li1,89.9300,65.2800,0.000177
_1038_,VGND,li1,63.7100,81.6000,0.000081
_1037_,VGND,li1,106.4900,65.2800,0.000200
_1036_,VGND,li1,124.8900,38.0800,0.000150
_1035_,VGND,li1,123.5100,32.6400,0.000168
_1034_,VGND,li1,116.1500,48.9600,0.000262
_1033_,VGND,li1,119.3700,59.8400,0.000098
_1032_,VGND,li1,132.2500,32.6400,0.000170
_1031_,VGND,li1,141.4500,21.7600,0.000189
_1030_,VGND,li1,132.7100,32.6400,0.000171
_1029_,VGND,li1,141.9100,48.9600,0.000267
_1028_,VGND,li1,141.4500,54.4000,0.000174
_1027_,VGND,li1,141.9100,59.8400,0.000102
_1026_,VGND,li1,141.9100,70.7200,0.000194
_1025_,VGND,li1,141.9100,76.1600,0.000153
_1024_,VGND,li1,119.8300,65.2800,0.000216
_1023_,VGND,li1,120.7500,87.0400,0.000232
_1022_,VGND,li1,123.5100,81.6000,0.000124
_1021_,VGND,li1,112.0100,70.7200,0.000188
_1020_,VGND,li1,64.1700,70.7200,0.000141
_1019_,VGND,li1,59.1100,130.5600,0.000113
_1018_,VGND,li1,79.8100,130.5600,0.000142
_1017_,VGND,li1,29.6700,146.8800,0.000011
_1016_,VGND,li1,25.0700,152.3200,0.000000
_1015_,VGND,li1,24.1500,146.8800,0.000009
_1014_,VGND,li1,21.8500,141.4400,0.000010
_1013_,VGND,li1,21.3900,136.0000,0.000026
_1012_,VGND,li1,28.7500,130.5600,0.000040
_1011_,VGND,li1,26.4500,119.6800,0.000023
_1010_,VGND,li1,27.3700,119.6800,0.000023
_1009_,VGND,li1,24.1500,119.6800,0.000019
_1008_,VGND,li1,71.9900,130.5600,0.000134
_1007_,VGND,li1,81.1900,97.9200,0.000123
_1006_,VGND,li1,71.5300,103.3600,0.000175
_1005_,VGND,li1,77.9700,108.8000,0.000134
_1004_,VGND,li1,74.7500,108.8000,0.000132
_1003_,VGND,li1,54.0500,114.2400,0.000058
_1002_,VGND,li1,80.2700,114.2400,0.000080
_1001_,VGND,li1,84.4100,114.2400,0.000083
_1000_,VGND,li1,68.3100,119.6800,0.000083
_0999_,VGND,li1,106.9500,81.6000,0.000118
_0998_,VGND,li1,79.3500,92.4800,0.000232
_0997_,VGND,li1,90.8500,81.6000,0.000105
_0996_,VGND,li1,65.0900,92.4800,0.000193
_0995_,VGND,li1,103.2700,76.1600,0.000146
_0994_,VGND,li1,105.5700,92.4800,0.000276
_0993_,VGND,li1,85.3300,92.4800,0.000243
_0992_,VGND,li1,101.8900,108.8000,0.000149
_0991_,VGND,li1,89.4700,108.8000,0.000142
_0990_,VGND,li1,100.0500,92.4800,0.000268
_0989_,VGND,li1,71.5300,70.7200,0.000152
_0988_,VGND,li1,60.0300,125.1200,0.000130
_0987_,VGND,li1,68.7700,141.4400,0.000025
_0986_,VGND,li1,72.4500,136.0000,0.000083
_0985_,VGND,li1,65.5500,152.3200,0.000001
_0984_,VGND,li1,49.9100,146.8800,0.000018
_0983_,VGND,li1,54.9700,141.4400,0.000023
_0982_,VGND,li1,51.7500,141.4400,0.000022
_0981_,VGND,li1,41.6300,119.6800,0.000047
_0980_,VGND,li1,48.0700,114.2400,0.000052
_0979_,VGND,li1,44.3900,108.8000,0.000092
_0978_,VGND,li1,59.5700,108.8000,0.000121
_0977_,VGND,li1,92.2300,114.2400,0.000089
_0976_,VGND,li1,138.2300,81.6000,0.000125
_0975_,VGND,li1,81.1900,136.0000,0.000087
_0974_,VGND,li1,33.8100,43.5200,0.000068
_0973_,VGND,li1,42.0900,43.5200,0.000091
_0972_,VGND,li1,24.6100,38.0800,0.000018
_0971_,VGND,li1,47.1500,43.5200,0.000105
_0970_,VGND,li1,54.9700,54.4000,0.000108
_0969_,VGND,li1,29.6700,38.0800,0.000026
_0968_,VGND,li1,38.8700,48.9600,0.000091
_0967_,VGND,li1,25.5300,38.0800,0.000018
_0966_,VGND,li1,24.6100,108.8000,0.000036
_0965_,VGND,li1,35.1900,103.3600,0.000070
_0964_,VGND,li1,26.9100,92.4800,0.000064
_0963_,VGND,li1,40.7100,97.9200,0.000058
_0962_,VGND,li1,48.0700,87.0400,0.000105
_0961_,VGND,li1,25.5300,103.3600,0.000037
_0960_,VGND,li1,29.2100,114.2400,0.000030
_0959_,VGND,li1,35.1900,87.0400,0.000068
_0958_,VGND,li1,79.8100,54.4000,0.000150
_0957_,VGND,li1,86.2500,54.4000,0.000156
_0956_,VGND,li1,17.0200,65.2800,0.000037
_0955_,VGND,li1,16.1000,76.1600,0.000024
_0954_,VGND,li1,14.0300,65.2800,0.000037
_0953_,VGND,li1,16.5600,59.8400,0.000018
_0952_,VGND,li1,19.5500,70.7200,0.000037
_0951_,VGND,li1,20.9300,65.2800,0.000037
_0950_,VGND,li1,20.7000,76.1600,0.000024
_0949_,VGND,li1,24.8400,76.1600,0.000024
_0948_,VGND,li1,23.6900,76.1600,0.000024
_0947_,VGND,li1,23.9200,65.2800,0.000037
_0946_,VGND,li1,20.7000,65.2800,0.000037
_0945_,VGND,li1,27.3700,65.2800,0.000043
_0944_,VGND,li1,34.9600,76.1600,0.000044
_0943_,VGND,li1,33.3500,70.7200,0.000062
_0942_,VGND,li1,35.6500,70.7200,0.000068
_0941_,VGND,li1,32.6600,65.2800,0.000054
_0940_,VGND,li1,35.6500,70.7200,0.000068
_0939_,VGND,li1,40.9400,59.8400,0.000044
_0938_,VGND,li1,35.8800,65.2800,0.000066
_0937_,VGND,li1,37.2600,59.8400,0.000038
_0936_,VGND,li1,39.3300,70.7200,0.000079
_0935_,VGND,li1,42.3200,70.7200,0.000084
_0934_,VGND,li1,39.3300,54.4000,0.000069
_0933_,VGND,li1,32.8900,65.2800,0.000054
_0932_,VGND,li1,43.0100,59.8400,0.000047
_0931_,VGND,li1,37.9500,76.1600,0.000055
_0930_,VGND,li1,43.4700,87.0400,0.000088
_0929_,VGND,li1,41.1700,70.7200,0.000084
_0928_,VGND,li1,27.6000,59.8400,0.000022
_0927_,VGND,li1,29.4400,81.6000,0.000028
_0926_,VGND,li1,30.5900,81.6000,0.000028
_0925_,VGND,li1,18.1700,81.6000,0.000021
_0924_,VGND,li1,25.9900,59.8400,0.000017
_0923_,VGND,li1,24.6100,81.6000,0.000020
_0922_,VGND,li1,25.0700,54.4000,0.000030
_0921_,VGND,li1,24.6100,81.6000,0.000020
_0920_,VGND,li1,18.6300,59.8400,0.000018
_0919_,VGND,li1,22.7700,59.8400,0.000018
_0918_,VGND,li1,50.1400,27.2000,0.000158
_0917_,VGND,li1,54.9700,21.7600,0.000103
_0916_,VGND,li1,25.7600,27.2000,0.000055
_0915_,VGND,li1,50.8300,21.7600,0.000094
_0914_,VGND,li1,33.5800,32.6400,0.000046
_0913_,VGND,li1,33.8100,16.3200,0.000048
_0912_,VGND,li1,20.7000,38.0800,0.000018
_0911_,VGND,li1,25.9900,21.7600,0.000041
_0910_,VGND,li1,35.8800,27.2000,0.000100
_0909_,VGND,li1,43.0100,21.7600,0.000078
_0908_,VGND,li1,35.8800,32.6400,0.000051
_0907_,VGND,li1,29.2100,16.3200,0.000038
_0906_,VGND,li1,40.0200,32.6400,0.000060
_0905_,VGND,li1,24.1500,21.7600,0.000035
_0904_,VGND,li1,56.3500,27.2000,0.000182
_0903_,VGND,li1,59.1100,27.2000,0.000195
_0902_,VGND,li1,53.5900,32.6400,0.000087
_0901_,VGND,li1,60.0300,27.2000,0.000195
_0900_,VGND,li1,71.9900,65.2800,0.000146
_0899_,VGND,li1,92.4600,38.0800,0.000125
_0898_,VGND,li1,92.4600,43.5200,0.000162
_0897_,VGND,li1,88.7800,43.5200,0.000158
_0896_,VGND,li1,89.0100,43.5200,0.000160
_0895_,VGND,li1,102.8100,54.4000,0.000168
_0894_,VGND,li1,101.8900,59.8400,0.000093
_0893_,VGND,li1,75.4400,48.9600,0.000204
_0892_,VGND,li1,37.9500,81.6000,0.000043
_0891_,VGND,li1,43.4700,92.4800,0.000127
_0890_,VGND,li1,25.0700,87.0400,0.000036
_0889_,VGND,li1,29.2100,92.4800,0.000073
_0888_,VGND,li1,14.4900,97.9200,0.000027
_0887_,VGND,li1,17.2500,97.9200,0.000027
_0886_,VGND,li1,14.4900,103.3600,0.000039
_0885_,VGND,li1,18.6300,103.3600,0.000038
_0884_,VGND,li1,14.9500,114.2400,0.000027
_0883_,VGND,li1,8.0500,108.8000,0.000040
_0882_,VGND,li1,18.1700,108.8000,0.000038
_0881_,VGND,li1,29.2100,119.6800,0.000027
_0880_,VGND,li1,10.3500,103.3600,0.000039
_0879_,VGND,li1,31.9700,103.3600,0.000054
_0878_,VGND,li1,39.3300,87.0400,0.000080
_0877_,VGND,li1,36.5700,97.9200,0.000048
_0876_,VGND,li1,54.9700,92.4800,0.000167
_0875_,VGND,li1,59.3400,81.6000,0.000075
_0874_,VGND,li1,106.4900,21.7600,0.000173
_0873_,VGND,li1,111.0900,21.7600,0.000176
_0872_,VGND,li1,102.3500,27.2000,0.000324
_0871_,VGND,li1,101.8900,32.6400,0.000157
_0870_,VGND,li1,103.2700,27.2000,0.000324
_0869_,VGND,li1,105.1100,32.6400,0.000159
_0868_,VGND,li1,97.7500,27.2000,0.000312
_0867_,VGND,li1,93.6100,21.7600,0.000161
_0866_,VGND,li1,97.2900,27.2000,0.000312
_0865_,VGND,li1,97.7500,21.7600,0.000166
_0864_,VGND,li1,124.8900,32.6400,0.000168
_0863_,VGND,li1,115.6900,27.2000,0.000353
_0862_,VGND,li1,128.5700,32.6400,0.000169
_0861_,VGND,li1,11.7300,92.4800,0.000055
_0860_,VGND,li1,11.7300,43.5200,0.000047
_0859_,VGND,li1,11.7300,81.6000,0.000022
_0858_,VGND,li1,20.9300,48.9600,0.000043
_0857_,VGND,li1,12.1900,92.4800,0.000055
_0856_,VGND,li1,13.1100,59.8400,0.000018
_0855_,VGND,li1,20.9300,87.0400,0.000039
_0854_,VGND,li1,13.1100,59.8400,0.000018
_0853_,VGND,li1,75.6700,16.3200,0.000126
_0852_,VGND,li1,67.8500,16.3200,0.000111
_0851_,VGND,li1,141.9100,87.0400,0.000238
_0850_,VGND,li1,141.9100,97.9200,0.000156
_0849_,VGND,li1,128.8000,27.2000,0.000368
_0848_,VGND,li1,141.9100,16.3200,0.000172
_0847_,VGND,li1,60.0300,16.3200,0.000100
_0846_,VGND,li1,54.5100,16.3200,0.000090
_0845_,VGND,li1,35.1900,21.7600,0.000061
_0844_,VGND,li1,11.7300,27.2000,0.000047
_0843_,VGND,li1,40.7100,10.8800,0.000016
_0842_,VGND,li1,18.1700,21.7600,0.000036
_0841_,VGND,li1,15.4100,10.8800,0.000007
_0840_,VGND,li1,129.4900,87.0400,0.000236
_0839_,VGND,li1,72.2200,92.4800,0.000215
_0838_,VGND,li1,48.7600,43.5200,0.000105
_0837_,VGND,li1,46.6900,38.0800,0.000054
_0836_,VGND,li1,33.5800,38.0800,0.000033
_0835_,VGND,li1,45.3100,43.5200,0.000097
_0834_,VGND,li1,36.8000,38.0800,0.000038
_0833_,VGND,li1,42.0900,43.5200,0.000091
_0832_,VGND,li1,42.5500,48.9600,0.000104
_0831_,VGND,li1,33.3500,38.0800,0.000033
_0830_,VGND,li1,100.0500,136.0000,0.000092
_0829_,VGND,li1,109.2500,130.5600,0.000164
_0828_,VGND,li1,106.0300,136.0000,0.000094
_0827_,VGND,li1,103.7300,125.1200,0.000234
_0826_,VGND,li1,106.9500,125.1200,0.000238
_0825_,VGND,li1,114.0800,130.5600,0.000165
_0824_,VGND,li1,119.6000,125.1200,0.000259
_0823_,VGND,li1,123.7400,130.5600,0.000167
_0822_,VGND,li1,115.9200,119.6800,0.000100
_0821_,VGND,li1,126.2700,125.1200,0.000268
_0820_,VGND,li1,111.5500,125.1200,0.000245
_0819_,VGND,li1,128.5700,130.5600,0.000168
_0818_,VGND,li1,126.2700,130.5600,0.000167
_0817_,VGND,li1,123.7400,125.1200,0.000264
_0816_,VGND,li1,132.0200,130.5600,0.000168
_0815_,VGND,li1,132.9400,130.5600,0.000169
_0814_,VGND,li1,128.8000,130.5600,0.000168
_0813_,VGND,li1,136.3900,136.0000,0.000098
_0812_,VGND,li1,139.6100,130.5600,0.000170
_0811_,VGND,li1,135.0100,119.6800,0.000100
_0810_,VGND,li1,132.0200,125.1200,0.000272
_0809_,VGND,li1,128.8000,125.1200,0.000271
_0808_,VGND,li1,131.7900,119.6800,0.000100
_0807_,VGND,li1,128.5700,114.2400,0.000103
_0806_,VGND,li1,130.8700,114.2400,0.000103
_0805_,VGND,li1,132.0200,114.2400,0.000103
_0804_,VGND,li1,129.7200,108.8000,0.000159
_0803_,VGND,li1,133.1700,119.6800,0.000100
_0802_,VGND,li1,127.1900,108.8000,0.000158
_0801_,VGND,li1,132.0200,108.8000,0.000161
_0800_,VGND,li1,128.3400,108.8000,0.000159
_0799_,VGND,li1,130.6400,103.3600,0.000252
_0798_,VGND,li1,128.1100,103.3600,0.000251
_0797_,VGND,li1,133.1700,103.3600,0.000252
_0796_,VGND,li1,115.4600,103.3600,0.000249
_0795_,VGND,li1,112.0100,103.3600,0.000248
_0794_,VGND,li1,119.1400,103.3600,0.000250
_0793_,VGND,li1,110.6300,103.3600,0.000247
_0792_,VGND,li1,114.7700,108.8000,0.000154
_0791_,VGND,li1,108.1000,103.3600,0.000247
_0790_,VGND,li1,112.0100,108.8000,0.000153
_0789_,VGND,li1,110.1700,108.8000,0.000152
_0788_,VGND,li1,116.3800,114.2400,0.000100
_0787_,VGND,li1,111.0900,114.2400,0.000099
_0786_,VGND,li1,113.3900,43.5200,0.000169
_0785_,VGND,li1,123.5100,38.0800,0.000150
_0784_,VGND,li1,113.3900,43.5200,0.000169
_0783_,VGND,li1,117.5300,38.0800,0.000147
_0782_,VGND,li1,116.1500,43.5200,0.000169
_0781_,VGND,li1,116.8400,48.9600,0.000262
_0780_,VGND,li1,126.9600,54.4000,0.000174
_0779_,VGND,li1,123.7400,48.9600,0.000264
_0778_,VGND,li1,123.2800,54.4000,0.000174
_0777_,VGND,li1,118.9100,48.9600,0.000263
_0776_,VGND,li1,120.2900,48.9600,0.000263
_0775_,VGND,li1,132.7100,43.5200,0.000171
_0774_,VGND,li1,130.8700,48.9600,0.000265
_0773_,VGND,li1,130.1800,54.4000,0.000174
_0772_,VGND,li1,136.1600,43.5200,0.000171
_0771_,VGND,li1,136.6200,43.5200,0.000171
_0770_,VGND,li1,132.9400,43.5200,0.000171
_0769_,VGND,li1,142.8300,43.5200,0.000171
_0768_,VGND,li1,136.3900,32.6400,0.000172
_0767_,VGND,li1,132.7100,38.0800,0.000154
_0766_,VGND,li1,136.6200,48.9600,0.000266
_0765_,VGND,li1,134.3200,48.9600,0.000265
_0764_,VGND,li1,136.3900,54.4000,0.000174
_0763_,VGND,li1,131.3300,59.8400,0.000101
_0762_,VGND,li1,132.7100,54.4000,0.000174
_0761_,VGND,li1,136.6200,70.7200,0.000194
_0760_,VGND,li1,134.7800,65.2800,0.000223
_0759_,VGND,li1,137.3100,65.2800,0.000223
_0758_,VGND,li1,132.2500,65.2800,0.000222
_0757_,VGND,li1,132.9400,70.7200,0.000193
_0756_,VGND,li1,132.9400,70.7200,0.000193
_0755_,VGND,li1,136.1600,76.1600,0.000152
_0754_,VGND,li1,138.6900,76.1600,0.000153
_0753_,VGND,li1,135.0100,81.6000,0.000125
_0752_,VGND,li1,118.2200,70.7200,0.000190
_0751_,VGND,li1,114.7700,70.7200,0.000189
_0750_,VGND,li1,123.7400,70.7200,0.000191
_0749_,VGND,li1,117.0700,76.1600,0.000149
_0748_,VGND,li1,119.8300,76.1600,0.000149
_0747_,VGND,li1,113.6200,81.6000,0.000121
_0746_,VGND,li1,117.9900,87.0400,0.000231
_0745_,VGND,li1,119.8300,76.1600,0.000149
_0744_,VGND,li1,119.6000,59.8400,0.000098
_0743_,VGND,li1,113.8500,65.2800,0.000209
_0742_,VGND,li1,66.9300,125.1200,0.000145
_0741_,VGND,li1,61.6400,119.6800,0.000075
_0740_,VGND,li1,71.9900,119.6800,0.000086
_0739_,VGND,li1,72.4500,48.9600,0.000192
_0738_,VGND,li1,68.3100,38.0800,0.000092
_0737_,VGND,li1,87.6300,59.8400,0.000090
_0736_,VGND,li1,91.0800,70.7200,0.000174
_0735_,VGND,li1,106.4900,92.4800,0.000276
_0734_,VGND,li1,84.6400,81.6000,0.000101
_0733_,VGND,li1,92.0000,38.0800,0.000125
_0732_,VGND,li1,97.7500,43.5200,0.000165
_0731_,VGND,li1,88.5500,103.3600,0.000215
_0730_,VGND,li1,136.3900,92.4800,0.000311
_0729_,VGND,li1,39.1000,136.0000,0.000050
_0728_,VGND,li1,38.1800,130.5600,0.000059
_0727_,VGND,li1,34.0400,136.0000,0.000046
_0726_,VGND,li1,29.2100,141.4400,0.000013
_0725_,VGND,li1,36.1100,141.4400,0.000016
_0724_,VGND,li1,34.7300,130.5600,0.000053
_0723_,VGND,li1,34.7300,141.4400,0.000016
_0722_,VGND,li1,34.7300,125.1200,0.000060
_0721_,VGND,li1,31.9700,119.6800,0.000031
_0720_,VGND,li1,30.5900,125.1200,0.000050
_0719_,VGND,li1,34.7300,146.8800,0.000013
_0718_,VGND,li1,118.6800,114.2400,0.000101
_0717_,VGND,li1,123.0500,130.5600,0.000167
_0716_,VGND,li1,136.3900,130.5600,0.000170
_0715_,VGND,li1,114.3100,125.1200,0.000251
_0714_,VGND,li1,119.6000,108.8000,0.000156
_0713_,VGND,li1,129.0300,103.3600,0.000252
_0712_,VGND,li1,123.2800,108.8000,0.000157
_0711_,VGND,li1,130.1800,97.9200,0.000155
_0710_,VGND,li1,132.7100,87.0400,0.000236
_0709_,VGND,li1,132.7100,92.4800,0.000310
_0708_,VGND,li1,125.1200,70.7200,0.000191
_0707_,VGND,li1,126.2700,48.9600,0.000264
_0706_,VGND,li1,139.6100,43.5200,0.000171
_0705_,VGND,li1,121.6700,48.9600,0.000263
_0704_,VGND,li1,123.7400,65.2800,0.000220
_0703_,VGND,li1,129.0300,70.7200,0.000192
_0702_,VGND,li1,128.8000,70.7200,0.000192
_0701_,VGND,li1,130.8700,76.1600,0.000151
_0700_,VGND,li1,131.3300,81.6000,0.000125
_0699_,VGND,li1,49.9100,27.2000,0.000158
_0698_,VGND,li1,20.9300,16.3200,0.000030
_0697_,VGND,li1,59.3400,21.7600,0.000111
_0696_,VGND,li1,37.9500,21.7600,0.000069
_0695_,VGND,li1,54.0500,27.2000,0.000175
_0694_,VGND,li1,53.5900,21.7600,0.000098
_0693_,VGND,li1,13.1100,21.7600,0.000037
_0692_,VGND,li1,8.5100,27.2000,0.000047
_0691_,VGND,li1,17.2500,32.6400,0.000027
_0690_,VGND,li1,43.0100,16.3200,0.000068
_0689_,VGND,li1,62.3300,21.7600,0.000115
_0688_,VGND,li1,59.5700,21.7600,0.000111
_0687_,VGND,li1,32.8900,27.2000,0.000081
_0686_,VGND,li1,15.4100,32.6400,0.000027
_0685_,VGND,li1,55.4300,70.7200,0.000122
_0684_,VGND,li1,65.3200,65.2800,0.000133
_0683_,VGND,li1,65.0900,65.2800,0.000133
_0682_,VGND,li1,72.2200,59.8400,0.000082
_0681_,VGND,li1,97.9800,59.8400,0.000092
_0680_,VGND,li1,76.5900,32.6400,0.000129
_0679_,VGND,li1,68.3100,32.6400,0.000112
_0678_,VGND,li1,65.5500,32.6400,0.000108
_0677_,VGND,li1,63.2500,32.6400,0.000102
_0676_,VGND,li1,75.4400,38.0800,0.000103
_0675_,VGND,li1,89.4700,54.4000,0.000159
_0674_,VGND,li1,88.7800,48.9600,0.000240
_0673_,VGND,li1,64.6300,38.0800,0.000085
_0672_,VGND,li1,71.7600,38.0800,0.000094
_0671_,VGND,li1,60.4900,38.0800,0.000078
_0670_,VGND,li1,95.2200,59.8400,0.000092
_0669_,VGND,li1,94.0700,65.2800,0.000183
_0668_,VGND,li1,88.0900,48.9600,0.000240
_0667_,VGND,li1,67.6200,38.0800,0.000089
